timestamp,x,y,magnetic_field,source,line_id,dist_m,dt_s,velocity,base_magnetic_field
1777111501.3,-2.59369086,8.13511278,32572.51335,airborne,A (16),1.2753249729593017,0.0999999046325683,12.75326189205133,32572.909999961852
1777111501.4,-2.59370176,8.13511664,32572.62935,airborne,A (16),1.2742884687636646,0.1000001430511474,12.742866458819956,32572.990000076294
1777111501.5,-2.59371267,8.1351205,32572.89105,airborne,A (16),1.2753249511781053,0.0999999046325683,12.753261674239162,32573.07
1777111501.6,-2.59372358,8.13512436,32573.09045,airborne,A (16),1.275324940305802,0.0999999046325683,12.753261565516024,32572.96400010109
1777111501.7,-2.59373448,8.13512822,32573.12635,airborne,A (16),1.2742884362259537,0.1000001430511474,12.742866133443313,32572.857999949454
1777111501.8,-2.59374539,8.13513208,32572.88055,airborne,A (16),1.2753249184650624,0.0999999046325683,12.75326134710842,32572.752000050546
1777111501.9,-2.59375626,8.13513594,32572.52135,airborne,A (16),1.27117958301441,0.1000001430511474,12.711777645800314,32572.645999898912
1777111502.0,-2.59376724,8.13513981,32572.3641,airborne,A (16),1.282955885953312,0.0999999046325683,12.829571094765564,32572.54
1777111502.1,-2.59377866,8.13514372,32572.24185,airborne,A (16),1.3301300506960188,0.0999999046325683,13.301313192080952,32572.557999982833
1777111502.2,-2.59379021,8.13514766,32571.94365,airborne,A (16),1.344745126671912,0.1000001430511474,13.447432030013298,32572.576000008583
1777111502.3,-2.59380171,8.13515158,32571.71335,airborne,A (16),1.3388171025632545,0.0999999046325683,13.38818379359957,32572.59399999142
1777111502.4,-2.59381321,8.13515551,32571.3987,airborne,A (16),1.3391795252633998,0.1000001430511474,13.391776095544628,32572.61200001717
1777111502.5,-2.59382471,8.13515944,32571.16355,airborne,A (16),1.339179513630057,0.0999999046325683,13.39180790772382,32572.63
1777111502.6,-2.59383622,8.13516336,32571.17745,airborne,A (16),1.3398579017701964,0.0999999046325683,13.398591795594836,32572.60800002098
1777111502.7,-2.59384772,8.13516729,32571.3737,airborne,A (16),1.3391794901537006,0.1000001430511474,13.391775744448138,32572.58599998951
1777111502.8,-2.59385922,8.13517122,32571.43895,airborne,A (16),1.3391794785040054,0.0999999046325683,13.391807556462972,32572.56400001049
1777111502.9,-2.59387074,8.13517513,32571.5967,airborne,A (16),1.3405377493006254,0.1000001430511474,13.40535831648736,32572.54199997902
1777111503.0,-2.59388221,8.13517908,32571.74815,airborne,A (16),1.336787416645349,0.0999999046325683,13.367886915063906,32572.52
1777111503.1,-2.59389353,8.13518315,32571.81375,airborne,A (16),1.3256994292761126,0.0999999046325683,13.257006935628151,32572.583999938965
1777111503.2,-2.5939048,8.13518725,32571.6543,airborne,A (16),1.3216745456112846,0.1000001430511474,13.21672654943386,32572.648000030516
1777111503.3,-2.59391609,8.13519135,32571.53645,airborne,A (16),1.3237411516244342,0.0999999046325683,13.23742414043576,32572.711999969484
1777111503.4,-2.59392737,8.13519544,32571.64135,airborne,A (16),1.3223249314892755,0.1000001430511474,13.22323039890994,32572.776000061036
1777111503.5,-2.59393866,8.13519953,32571.9326,airborne,A (16),1.323358581862775,0.0999999046325683,13.2335984391707,32572.84
1777111503.6,-2.59394995,8.13520362,32572.546,airborne,A (16),1.3233585699734876,0.0999999046325683,13.233598320277707,32572.83400000572
1777111503.7,-2.59396123,8.13520771,32572.80695,airborne,A (16),1.3223248957780536,0.1000001430511474,13.22323004179823,32572.82799999714
1777111503.8,-2.59397252,8.1352118,32572.7764,airborne,A (16),1.3233585461144517,0.0999999046325683,13.233598081687122,32572.822000002863
1777111503.9,-2.59398381,8.13521593,32572.8541,airborne,A (16),1.3248936543851124,0.1000001430511474,13.248917591122485,32572.81599999428
1777111504.0,-2.5939951,8.13521995,32572.86175,airborne,A (16),1.320703811889866,0.0999999046325683,13.20705071412372,32572.81
1777111504.1,-2.59400638,8.13522365,32573.01915,airborne,A (16),1.3080439559803645,0.0999999046325683,13.080452034294796,32572.75800004959
1777111504.2,-2.59401768,8.13522724,32573.01745,airborne,A (16),1.306344491192842,0.1000001430511474,13.063426224547309,32572.705999975205
1777111504.3,-2.59402897,8.13523087,32572.7429,airborne,A (16),1.3066635179199222,0.0999999046325683,13.066647640525478,32572.654000024795
1777111504.4,-2.59404026,8.1352345,32572.6841,airborne,A (16),1.3066635072282715,0.1000001430511474,13.06661638033805,32572.60199995041
1777111504.5,-2.59405155,8.13523812,32572.3621,airborne,A (16),1.3063204357060003,0.0999999046325683,13.063216815114371,32572.55
1777111504.6,-2.59406284,8.13524175,32571.96905,airborne,A (16),1.3066634858484425,0.0999999046325683,13.066647319810375,32572.534000015257
1777111504.7,-2.59407413,8.13524538,32571.92525,airborne,A (16),1.306663475130774,0.1000001430511474,13.066616059363533,32572.51799999237
1777111504.8,-2.59408542,8.13524901,32571.97245,airborne,A (16),1.3066634644391049,0.0999999046325683,13.066647105716797,32572.50200000763
1777111504.9,-2.59409668,8.1352526,32571.61115,airborne,A (16),1.30215268341045,0.1000001430511474,13.021508206687594,32572.485999984743
1777111505.0,-2.59410803,8.1352563,32571.2361,airborne,A (16),1.3153603408673389,0.0999999046325683,13.15361595293909,32572.47
1777111505.1,-2.5941197,8.13526029,32571.22745,airborne,A (16),1.35904488825755,0.0999999046325683,13.590461843449908,32572.49999997139
1777111505.2,-2.59413145,8.13526437,32571.1725,airborne,A (16),1.3706513231594502,0.1000001430511474,13.706493624298096,32572.530000014307
1777111505.3,-2.59414318,8.13526843,32571.0984,airborne,A (16),1.367838476238855,0.0999999046325683,13.678397807125227,32572.559999985693
1777111505.4,-2.5941549,8.13527248,32571.12055,airborne,A (16),1.3664325626640808,0.1000001430511474,13.664306079694168,32572.59000002861
1777111505.5,-2.59416663,8.13527654,32571.02275,airborne,A (16),1.3678384515769886,0.0999999046325683,13.67839756050633,32572.62
1777111505.6,-2.59417835,8.13528059,32571.13025,airborne,A (16),1.3664325380602202,0.0999999046325683,13.664338411930796,32572.55800005913
1777111505.7,-2.59419008,8.13528465,32571.24075,airborne,A (16),1.367838426856735,0.1000001430511474,13.67836470150969,32572.495999970437
1777111505.8,-2.5942018,8.1352887,32571.30315,airborne,A (16),1.366432513473296,0.0999999046325683,13.66433816606132,32572.434000029563
1777111505.9,-2.59421356,8.13529275,32571.3461,airborne,A (16),1.3705903092030312,0.1000001430511474,13.705883485606716,32572.37199994087
1777111506.0,-2.59422522,8.13529682,32571.61375,airborne,A (16),1.3609365847370631,0.0999999046325683,13.60937882628568,32572.31
1777111506.1,-2.59423654,8.13530099,32571.94205,airborne,A (16),1.329536105854389,0.0999999046325683,13.295373738000352,32572.43799987793
1777111506.2,-2.59424776,8.13530518,32572.2581,airborne,A (16),1.3200085116728062,0.1000001430511474,13.200066233881849,32572.566000061037
1777111506.3,-2.59425901,8.13530936,32572.6111,airborne,A (16),1.32270760975124,0.0999999046325683,13.227088711847186,32572.693999938965
1777111506.4,-2.59427026,8.13531355,32572.905,airborne,A (16),1.323098742110966,0.1000001430511474,13.230968494057407,32572.822000122072
1777111506.5,-2.59428151,8.13531773,32573.04945,airborne,A (16),1.3227075855402437,0.0999999046325683,13.22708846973699,32572.95
1777111506.6,-2.59429276,8.13532191,32573.18265,airborne,A (16),1.3227075734280336,0.0999999046325683,13.227088348614776,32572.916000032426
1777111506.7,-2.59430401,8.13532609,32573.2397,airborne,A (16),1.3227075612338737,0.1000001430511474,13.227056690882362,32572.881999983787
1777111506.8,-2.59431526,8.13533028,32573.3034,airborne,A (16),1.3230986938566922,0.0999999046325683,13.23099955663138,32572.848000016213
1777111506.9,-2.59432652,8.1353345,32573.35045,airborne,A (16),1.3253064206412994,0.1000001430511474,13.253045247779694,32572.813999967573
1777111507.0,-2.59433776,8.1353386,32573.3259,airborne,A (16),1.318574999271812,0.0999999046325683,13.185762567641222,32572.78
1777111507.1,-2.59434892,8.13534234,32573.21475,airborne,A (16),1.2969309245154024,0.0999999046325683,12.969321613662949,32572.73600004196
1777111507.2,-2.59436008,8.13534596,32573.01995,airborne,A (16),1.292714057907539,0.1000001430511474,12.927122086678908,32572.69199997902
1777111507.3,-2.59437123,8.13534962,32572.8285,airborne,A (16),1.2930610417759032,0.0999999046325683,12.930622749361843,32572.64800002098
1777111507.4,-2.59438239,8.13535328,32572.83715,airborne,A (16),1.294105895144885,0.1000001430511474,12.941040439142007,32572.60399995804
1777111507.5,-2.59439355,8.13535693,32572.66345,airborne,A (16),1.2937566268053518,0.0999999046325683,12.93757860628995,32572.56
1777111507.6,-2.59440471,8.13536059,32572.2792,airborne,A (16),1.294105873862936,0.0999999046325683,12.941071080196474,32572.554000005723
1777111507.7,-2.59441587,8.13536425,32572.08625,airborne,A (16),1.294105863270051,0.1000001430511474,12.941040120394126,32572.54799999714
1777111507.8,-2.59442703,8.13536791,32571.9775,airborne,A (16),1.2941058525659417,0.0999999046325683,12.941070867226328,32572.54200000286
1777111507.9,-2.59443819,8.13537155,32571.74715,airborne,A (16),1.2934081879850337,0.1000001430511474,12.93406337752426,32572.535999994278
1777111508.0,-2.59444934,8.13537524,32571.3771,airborne,A (16),1.2941147538641755,0.0999999046325683,12.941159880293558,32572.53
1777111508.1,-2.5944605,8.13537904,32571.02665,airborne,A (16),1.299085509675011,0.0999999046325683,12.990867485806778,32572.44600008011
1777111508.2,-2.59447166,8.13538289,32570.8896,airborne,A (16),1.300904486228322,0.1000001430511474,13.009026252721894,32572.361999959947
1777111508.3,-2.59448281,8.13538671,32570.9049,airborne,A (16),1.298770259866083,0.0999999046325683,12.98771498471104,32572.278000040053
1777111508.4,-2.59449397,8.13539054,32570.8113,airborne,A (16),1.3001743212976606,0.1000001430511474,13.001724613860356,32572.19399991989
1777111508.5,-2.59450513,8.13539437,32570.79355,airborne,A (16),1.3001743103637249,0.0999999046325683,13.00175550307754,32572.11
1777111508.6,-2.59451629,8.1353982,32571.04905,airborne,A (16),1.3001742992560192,0.0999999046325683,13.001755392000378,32572.201999912264
1777111508.7,-2.59452744,8.13540203,32571.5715,airborne,A (16),1.29913430507868,0.1000001430511474,12.99132446654808,32572.29400004387
1777111508.8,-2.5945386,8.13540586,32571.9581,airborne,A (16),1.30017427703239,0.0999999046325683,13.001755169763872,32572.385999956132
1777111508.9,-2.59454975,8.13540972,32572.0434,airborne,A (16),1.3002316454233656,0.1000001430511474,13.002297854297378,32572.478000087736
1777111509.0,-2.59456092,8.13541348,32572.1782,airborne,A (16),1.2986876431438257,0.0999999046325683,12.98688881670057,32572.57
1777111509.1,-2.59457213,8.13541696,32572.27795,airborne,A (16),1.293202036787306,0.0999999046325683,12.932032700820509,32572.50200006485
1777111509.2,-2.59458336,8.13542034,32572.43915,airborne,A (16),1.2920245899628144,0.1000001430511474,12.92022741709457,32572.433999967576
1777111509.3,-2.59459458,8.13542376,32572.4743,airborne,A (16),1.2922733487165774,0.0999999046325683,12.92274581125655,32572.366000032423
1777111509.4,-2.5946058,8.13542717,32572.21135,airborne,A (16),1.2919465544081306,0.1000001430511474,12.919447062664036,32572.29799993515
1777111509.5,-2.59461703,8.13543059,32571.93785,airborne,A (16),1.293325386721509,0.0999999046325683,12.933266201338895,32572.23
1777111509.6,-2.59462825,8.13543401,32571.65455,airborne,A (16),1.2922733185304631,0.0999999046325683,12.92274550939512,32572.25399997711
1777111509.7,-2.59463947,8.13543742,32571.32335,airborne,A (16),1.2919465242143682,0.1000001430511474,12.919446760726846,32572.278000011444
1777111509.8,-2.59465069,8.13544084,32571.27735,airborne,A (16),1.2922732983641454,0.0999999046325683,12.922745307731752,32572.301999988555
1777111509.9,-2.59466188,8.13544424,32571.3369,airborne,A (16),1.288463309747902,0.1000001430511474,12.884614665889895,32572.326000022887
1777111510.0,-2.59467318,8.13544768,32571.39935,airborne,A (16),1.3013439440739467,0.0999999046325683,13.013451851334263,32572.35
1777111510.1,-2.59468486,8.13545121,32571.28275,airborne,A (16),1.344269339643464,0.0999999046325683,13.4427062163983,32572.36799998283
1777111510.2,-2.59469665,8.13545477,32571.308,airborne,A (16),1.356824088549465,0.1000001430511474,13.568221475998138,32572.38600000858
1777111510.3,-2.5947084,8.13545833,32571.6598,airborne,A (16),1.3526132080788265,0.0999999046325683,13.526144980325332,32572.403999991417
1777111510.4,-2.59472016,8.13546188,32571.7769,airborne,A (16),1.353341048980363,0.1000001430511474,13.533391130132328,32572.422000017166
1777111510.5,-2.59473191,8.13546543,32571.92315,airborne,A (16),1.35228818270993,0.0999999046325683,13.522894723536682,32572.44
1777111510.6,-2.59474367,8.13546898,32572.1555,airborne,A (16),1.3533410270978492,0.0999999046325683,13.533423177456587,32572.467999973298
1777111510.7,-2.59475542,8.13547254,32571.979,airborne,A (16),1.3526131642307944,0.1000001430511474,13.5261122930491,32572.49600001335
1777111510.8,-2.59476718,8.13547609,32571.55505,airborne,A (16),1.3533410050812675,0.0999999046325683,13.533422957290565,32572.52399998665
1777111510.9,-2.59477891,8.13547958,32571.34725,airborne,A (16),1.3482472039050095,0.1000001430511474,13.48245275224673,32572.552000026702
1777111511.0,-2.5947907,8.13548325,32571.01025,airborne,A (16),1.360442834250944,0.0999999046325683,13.604441316715713,32572.58
1777111511.1,-2.59480266,8.13548752,32570.8104,airborne,A (16),1.399510425010283,0.0999999046325683,13.995117596887038,32572.554000024797
1777111511.2,-2.59481467,8.13549197,32570.7262,airborne,A (16),1.4115800651153865,0.1000001430511474,14.115780458367944,32572.527999987604
1777111511.3,-2.59482666,8.13549636,32570.63395,airborne,A (16),1.4071901773214817,0.0999999046325683,14.07191519323892,32572.5020000124
1777111511.4,-2.59483866,8.13550075,32570.7695,airborne,A (16),1.408222622001997,0.1000001430511474,14.082206075262595,32572.475999975206
1777111511.5,-2.59485065,8.13550513,32571.07205,airborne,A (16),1.4068048083092963,0.0999999046325683,14.068061499441898,32572.45
1777111511.6,-2.59486265,8.13550952,32571.45765,airborne,A (16),1.408222594890923,0.0999999046325683,14.082239378779244,32572.489999961854
1777111511.7,-2.59487464,8.13551391,32571.91995,airborne,A (16),1.4071901230780193,0.1000001430511474,14.071881100792808,32572.530000019073
1777111511.8,-2.59488664,8.1355183,32572.3935,airborne,A (16),1.408222567707857,0.0999999046325683,14.082239106948323,32572.56999998093
1777111511.9,-2.59489864,8.13552272,32572.57095,airborne,A (16),1.4093823646274173,0.1000001430511474,14.093803484926566,32572.61000003815
1777111512.0,-2.59491062,8.13552705,32572.5575,airborne,A (16),1.4038556007378662,0.0999999046325683,14.038569395601732,32572.65
1777111512.1,-2.59492252,8.13553111,32572.4385,airborne,A (16),1.3855157513114744,0.0999999046325683,13.855170726435215,32572.570000076295
1777111512.2,-2.5949344,8.13553507,32572.2275,airborne,A (16),1.3798459999512955,0.1000001430511474,13.798440260685831,32572.489999961854
1777111512.3,-2.59494629,8.13553907,32572.17155,airborne,A (16),1.3823139606026071,0.0999999046325683,13.823152788811855,32572.410000038148
1777111512.4,-2.59495818,8.13554306,32571.95125,airborne,A (16),1.3819565631857498,0.1000001430511474,13.819545862838568,32572.329999923706
1777111512.5,-2.59497007,8.13554706,32571.7706,airborne,A (16),1.3823139358005894,0.0999999046325683,13.823152540791444,32572.25
1777111512.6,-2.59498196,8.13555106,32571.6168,airborne,A (16),1.3823139234332789,0.0999999046325683,13.82315241711822,32572.297999954222
1777111512.7,-2.59499385,8.13555505,32571.18955,airborne,A (16),1.3819565261619204,0.1000001430511474,13.819545492600804,32572.346000022888
1777111512.8,-2.59500574,8.13555905,32571.09235,airborne,A (16),1.3823138987295585,0.0999999046325683,13.823152170080782,32572.393999977114
1777111512.9,-2.59501761,8.13556305,32571.136,airborne,A (16),1.3802296282824893,0.1000001430511474,13.802276538509927,32572.44200004578
1777111513.0,-2.59502954,8.13556705,32571.0796,airborne,A (16),1.3864834775903925,0.0999999046325683,13.86484799845336,32572.49
1777111513.1,-2.59504168,8.13557103,32571.02705,airborne,A (16),1.4076964564016825,0.0999999046325683,14.076977988869183,32572.53199995995
1777111513.2,-2.59505389,8.13557502,32571.0951,airborne,A (16),1.4153613036623802,0.1000001430511474,14.15359278974691,32572.574000020028
1777111513.3,-2.59506608,8.13557901,32571.11165,airborne,A (16),1.4132709001410892,0.0999999046325683,14.13272247942534,32572.615999979975
1777111513.4,-2.59507826,8.135583,32571.04595,airborne,A (16),1.4122258186464045,0.1000001430511474,14.12223798444056,32572.658000040054
1777111513.5,-2.59509045,8.13558699,32570.9799,airborne,A (16),1.4132708746924023,0.0999999046325683,14.13272222493823,32572.7
1777111513.6,-2.59510264,8.13559098,32570.85665,airborne,A (16),1.4132708619956382,0.0999999046325683,14.132722097970468,32572.642000055315
1777111513.7,-2.59511482,8.13559497,32570.5007,airborne,A (16),1.4122257806322878,0.1000001430511474,14.122237604299938,32572.583999972343
